Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Braille Book","Higher Cathedral Rock > Cathedral Spires Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105833552/braille-book,3.4,-1,Trad,5.8+,6,700,37.7144,-119.6347
"Rainy Day Woman","World Wall > Exit 32 / Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105789888/rainy-day-woman,3.5,-1,Sport,5.12a,1,80,47.49883,-121.75525
"Dead Man Walking","The Dihedrals > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106085470/dead-man-walking,3.5,-1,"Trad, Sport",5.9,1,135,25.949,-100.477
"The Good, The Bad, and The Jacked","Vampire Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105758419/the-good-the-bad-and-the-jacked,3.5,-1,Sport,5.12a,2,150,39.997,-105.4139
"Keep on Struttin'","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105826771/keep-on-struttin,3.5,-1,Trad,5.9+,3,250,41.74396,-74.17964
Intimidation,"Lower Blair III > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106023889/intimidation,3.5,-1,Trad,5.9+,1,120,41.18961,-105.39001
Rutabaga,"Grand Wall Base Area > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106018903/rutabaga,3.5,-1,Trad,5.11a,2,,49.6827,-123.1482
"Hot Beach","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105761523/hot-beach,3.5,-1,Sport,5.12a,1,80,38.63213,-105.22238
"Days of Future Passed","End Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105794293/days-of-future-passed,3.5,-1,Trad,"5.10b PG13",4,400,31.9275,-109.9785
"Black Mamba","Orange Crush > *Rumney > New Hampshire",https://www.mountainproject.com/route/105996485/black-mamba,3.5,-1,Sport,5.11c,1,60,43.80293,-71.83513
"The Classic","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105978422/the-classic,3.5,-1,Trad,5.7+,3,,34.62908,-112.56665
"Pogue Ethics","Phantasia > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106149020/pogue-ethics,3.5,-1,Sport,5.9+,1,80,37.84495,-83.64369
"Serrator Crack","Way Rambo > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105800700/serrator-crack,3.5,-1,Trad,5.11-,1,70,38.0368,-109.5774
Loompa,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106927842/loompa,3.5,-1,Sport,5.10c,1,60,37.64919,-83.71343
"Learning to Fly","Prophecy Wall > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106049435/learning-to-fly,3.5,-1,Sport,5.10c,1,55,36.00388,-93.29631
"Wholesome Fullback","North Face > Whiskey Peak > 16-Black Velvet Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732467/wholesome-fullback,3.5,-1,Trad,5.10b,2,210,36.03509,-115.46345
"3AM Crack","Supercrack Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717766/3am-crack,3.5,-1,Trad,5.10,1,100,38.03635,-109.54552
"Model Worker","Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105814991/model-worker,3.5,-1,Trad,5.11c,1,120,47.81847,-121.57139
"Standard Route","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/105941845/standard-route,3.5,-1,Trad,5.8+,3,300,45.4169,-111.2342
Exorcist,"East Wall Inner (Exorcist Area) > Hall of Horrors > Hall of Horrors Area > Sheep Pass Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721831/exorcist,3.5,-1,Trad,5.10a,1,60,33.99983,-116.14687
"Middle Crack","Reservoir Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106017548/middle-crack,3.6,-1,Trad,5.12-,1,60,38.08285,-109.56278
"Pleasant Pheasant","Petrifying Wall > Murrin Park > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105950090/pleasant-pheasant,3.5,-1,Sport,5.11a,1,80,49.6437,-123.2121
"Something's Always Wrong","The Right Bunker > Foster Falls > Tennessee",https://www.mountainproject.com/route/107301050/somethings-always-wrong,3.5,-1,Sport,5.10d,1,80,35.17899,-85.67917
"Animal Cracker","Animal Cracker Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741521/animal-cracker,3.5,-1,Trad,5.10a,2,200,42.08716,-113.72271
"Mulligan Stew","Hobo Jungle > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107651178/mulligan-stew,3.5,-1,Sport,5.11-,1,75,35.3899,-111.6138
Batwings,"Parking Lot Rock - West > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740951/batwings,3.5,-1,Trad,5.8+,1,180,42.08342,-113.72294
"Maginot Line","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106039706/maginot-line,3.4,-1,Trad,5.7,4,300,35.8314,-81.9026
"Local Boys Do Good","Shannon Falls Wall > Shannon Falls > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105918383/local-boys-do-good,3.5,-1,"Trad, Sport","5.10d PG13",3,350,49.66932,-123.15753
Sidetrack,"Sundance Buttress > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105750193/sidetrack,3.5,-1,Trad,5.9,6,900,40.41269,-105.5516
"Groove Tube","Fire Wall > Tonsai Bay > Laem Phra Nang (Railay & Tonsai) > South - Islands & Beaches > Thailand > Asia > International",https://www.mountainproject.com/route/105901068/groove-tube,3.5,-1,Sport,5.9-,2,180,8.01837,98.8302
"Mrs. Field's Follies","Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106138609/mrs-fields-follies,3.4,-1,Sport,5.8,1,95,38.10049,-81.09596
Sidewinder,"Sidewinder Rock - West Face > Steve Canyon > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722086/sidewinder,3.5,-1,Trad,"5.10b PG13",1,70,34.01865,-116.16611
"Transcontinental Nailway","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799676/transcontinental-nailway,3.5,-1,Trad,5.10b,1,100,41.73294,-74.19626
"Mr. Magoo","Mr. Magoo Rock > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106048532/mr-magoo,3.5,-1,Sport,5.10c,1,55,36.0055,-93.2861
"Davidson Dihedral","Pillow Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105826993/davidson-dihedral,3.5,-1,Trad,5.11+,1,55,35.13858,-112.02479
"Good Evans","The Black Wall > Mt. Evans > Alpine Rock > Colorado",https://www.mountainproject.com/route/105755089/good-evans,3.4,-1,"Trad, Alpine",5.10d,5,,39.60338,-105.65068
"Flight of the Gumby","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105944377/flight-of-the-gumby,3.5,-1,Sport,5.9+,1,80,38.05092,-81.07276
"Green Goblin","The North Forty > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/105965785/green-goblin,3.5,-1,Sport,5.8,1,65,36.00881,-93.29549
"Climbin' Punishment","Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106040877/climbin-punishment,3.5,-1,Trad,5.8+,3,180,38.83256,-79.36734
Commitment,"First Tier > Five Open Books > Yosemite Falls Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105867013/commitment,3.4,-1,Trad,5.9,3,,37.74798,-119.59857
Inferno,"Atlantis Area > 2. South Buttress > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105971326/inferno,3.5,-1,Trad,5.8,4,380,44.05124,-71.16901
"Mr. Clean","The Barkeater Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/106049524/mr-clean,3.5,-1,Trad,5.8,1,60,44.25695,-73.8634
"Teeny Face","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106733193/teeny-face,3.5,-1,Trad,5.10a,1,,41.74421,-74.179
"I Claudius","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105757618/i-claudius,3.5,-1,Sport,5.11a,1,75,38.63213,-105.22238
K.S.B.,"The Shire > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106885779/ksb,3.5,-1,Sport,5.10d,1,60,37.65214,-83.70995
"Zoaster Toaster","The Minimum Crag > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105808831/zoaster-toaster,3.5,-1,Sport,5.11d,1,90,39.5622,-111.6906
"Long Time No See","The Apron > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/113441195/long-time-no-see,3.2,-1,Trad,5.9,9,,49.6863,-123.1474
Arrowroot,"Grand Wall Base Area > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106007969/arrowroot,3.5,-1,Trad,5.10b,1,115,49.6827,-123.1482
"Tax Man","IRS Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722743/tax-man,3.5,-1,Trad,5.10a,1,100,34.02271,-116.17773
"Space Lord","The Minimum Crag > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105741104/space-lord,3.5,-1,Sport,5.12c,1,90,39.5622,-111.6906
"Escape Artist","SOB Gully (skier's left side) > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105753301/escape-artist,3.4,-1,Trad,5.10a,7,,38.58606,-107.71322
Meteor,"Left Wall > The Wedge > El Cajon Mountain > South San Diego County > San Diego and Environs > California",https://www.mountainproject.com/route/107352012/meteor,3.3,-1,Sport,5.8,4,400,32.90461,-116.81845
"Crazy Alice","Zoo Wall > The Narrows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105860080/crazy-alice,3.5,-1,Trad,5.8,1,60,34.69731,-98.66948
"Will the Wolf Survive?","Los Lobos Wall > Los Lobos Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/105906014/will-the-wolf-survive,3.4,-1,Sport,5.10a,4,400,25.94968,-100.47518
Nevermore,"Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105757513/nevermore,3.5,-1,Sport,5.13a,1,50,39.9937,-105.41847
"Face to Face","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089261/face-to-face,3.5,-1,Trad,5.10b,3,270,41.74396,-74.17964
"Treasure of the Sierra Madre","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/105949507/treasure-of-the-sierra-madre,3.5,-1,Sport,5.10c,7,700,25.94747,-100.4761
Screw,"Valley Massif > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105751207/screw,3.5,-1,Trad,5.7,2,,41.17325,-105.37667
"Orange Out Direct","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831360/orange-out-direct,3.5,-1,Trad,5.9,1,70,35.03049,-111.73199
"West Pillar Direct","Eichorn Pinnacle > Cathedral Range > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/108255583/west-pillar-direct,3.5,-1,"Trad, Alpine",5.10-,5,700,37.84763,-119.40724
Gemini,"Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105845597/gemini,3.5,-1,Sport,5.12a,1,65,42.07578,-113.7227
"New River","North End > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110520937/new-river,3.5,-1,Sport,5.10b,1,60,35.30715,-111.70502
"Big Top","The North Forty > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/105980008/big-top,3.5,-1,Sport,5.11b,1,65,36.00881,-93.29549
"Captain Insano","World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159245/captain-insano,3.7,-1,Sport,5.11d,1,100,44.13034,-107.2571
"Screaming Yellow Zonkers","(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803440/screaming-yellow-zonkers,3.5,-1,Sport,5.10b,1,85,44.36866,-121.14442
"Direct South Ridge","Notchtop > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105749044/direct-south-ridge,3.5,-1,"Trad, Alpine",5.9,7,,40.3186,-105.694
"Autumn Arch","g. Autumn Arch Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107379077/autumn-arch,3.5,-1,Sport,5.10b,1,85,39.91868,-76.37749
"The Incinerator","Incinerator Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105852331/the-incinerator,3.5,-1,Sport,5.12a,1,40,34.30908,-116.87825
"Whipping Post","Penitente - Entrance Area > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105757354/whipping-post,3.5,-1,Sport,5.11a,1,50,37.84401,-106.28755
"Super Size Me","Fast Food Wall > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108073763/super-size-me,3.5,-1,Sport,5.11a,1,80,39.32749,-120.64662
"Out of the Bag","Rico Suave Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106461172/out-of-the-bag,3.5,-1,Sport,5.11d,1,80,38.04717,-81.06757
"Red Rib","Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105811870/red-rib,3.5,-1,Sport,5.10a,1,195,42.12433,-113.67199
"Social Outcast","Bonsai > *Rumney > New Hampshire",https://www.mountainproject.com/route/105879133/social-outcast,3.4,-1,Sport,5.12a,1,,43.80288,-71.83926
Whiteout,"Emerald City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870659/whiteout,3.5,-1,Trad,5.8,2,120,37.75195,-83.66364
"Fancy Free","The Charlatan > The Needles > The Needles / Kern River > Southern Sierra > California",https://www.mountainproject.com/route/105922673/fancy-free,3.5,-1,Trad,5.10,3,400,36.10825,-118.48129
"Cunning Stunt","The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105800865/cunning-stunt,3.5,-1,Sport,5.10c/d,1,80,47.8196,-121.56917
"Charlee and the Stick Factory","The Fortress > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108070248/charlee-and-the-stick-factory,3.5,-1,Sport,5.10d,1,70,39.32525,-120.6488
"Yellow Man","Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134263/yellow-man,3.5,-1,Sport,5.11a,1,70,43.72721,-113.08171
"Dry Times","The Pipe Dream > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105741122/dry-times,3.5,-1,Sport,5.12a,1,90,39.5657,-111.6964
"Farewell to Arms","East Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105885838/farewell-to-arms,3.5,-1,Trad,5.10b,1,,39.31625,-120.3185
"Run Like Hell","The Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106312281/run-like-hell,3.5,-1,Trad,5.10,1,70,38.17139,-109.59666
Catchy,"The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105939236/catchy,3.5,-1,Trad,5.10d,1,100,37.71772,-119.71881
"Plumb Line","Plumb Line Crag > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105764358/plumb-line,3.5,-1,Trad,5.9+,1,40,41.15662,-105.32649
"The Womb","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/105874488/the-womb,3.7,-1,Trad,5.11a,3,250,35.30546,-82.79093
"Peace Pipe","Trail of Tears Wall > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107015736/peace-pipe,3.5,-1,Sport,5.10c,1,100,44.33171,-103.9001
"3 Strikes You're Out","Battle of the Bulge Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717358/3-strikes-youre-out,3.5,-1,Trad,5.11,1,90,38.03837,-109.54917
Mayflower,"The Prow > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105792475/mayflower,3.5,-1,Trad,5.9,1,90,35.13763,-112.02421
"Nine Gallon Buckets","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105800412/nine-gallon-buckets,3.4,-1,Sport,5.10c,2,90,44.36716,-121.14353
"Invisible Airwaves","North Side > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/106451575/invisible-airwaves,3.5,-1,"Trad, Aid","5.10c A2",3,240,35.30546,-82.79093
"Pancho Villa Rides Again","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/105939475/pancho-villa-rides-again,3.5,-1,Sport,5.10c,5,500,25.94747,-100.4761
